"Step","optimizer_name: nadam - train_loss","optimizer_name: nadam - train_loss__MIN","optimizer_name: nadam - train_loss__MAX","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX","optimizer_name: adamw - train_loss","optimizer_name: adamw - train_loss__MIN","optimizer_name: adamw - train_loss__MAX","optimizer_name: adam - train_loss","optimizer_name: adam - train_loss__MIN","optimizer_name: adam - train_loss__MAX"
"103","0.09981694258749485","0.08868478238582611","0.1043725311756134","1.7723105251789093","1.536759614944458","1.9088106155395508","10.281688824295998","0.6958041787147522","13.910537719726562","0.10921919532120228","0.0980365127325058","0.11350075900554657","0.10832815431058407","0.0967540591955185","0.11434236168861389"
"104","0.10150233097374439","0.09798639267683029","0.1032031998038292","1.7033585011959076","1.5694602727890015","1.820359468460083","10.413370013237","0.6710429191589355","13.816272735595703","0.1119903177022934","0.10918663442134857","0.11443757265806198","0.11130785942077637","0.1092391163110733","0.11305393278598785"
"105","0.10710574313998222","0.09016367048025131","0.11553288996219635","1.756891667842865","1.5839836597442627","2.017947196960449","10.358095645904541","0.717625617980957","13.624756813049316","0.11824694089591503","0.10208171606063843","0.12551212310791016","0.11756361648440361","0.10066010057926178","0.12557953596115112"
"106","0.10736455395817757","0.09919996559619904","0.11323653161525726","1.6754489243030548","1.559561848640442","1.8207881450653076","10.222059682011604","0.703970730304718","13.502432823181152","0.11804340220987797","0.1112491637468338","0.12208730727434158","0.11699602007865906","0.10812985897064209","0.12329243123531342"
"107","0.10068218596279621","0.09088962525129318","0.10894884914159775","1.64972585439682","1.599442720413208","1.6750648021697998","9.840057164430618","0.6755706071853638","13.220993041992188","0.1107369177043438","0.1022048145532608","0.11658591032028198","0.11012773774564266","0.1009429320693016","0.11801159381866455"
"108","0.10458992794156075","0.0962524563074112","0.11916277557611465","1.6766488552093506","1.6364587545394897","1.7790175676345825","9.958301857113838","0.7096694111824036","13.07151985168457","0.11391037330031395","0.10652323812246323","0.12814483046531677","0.11307960748672485","0.10503271222114563","0.12675830721855164"
"109","0.10318174213171005","0.0924113392829895","0.11227956414222717","1.6957229375839233","1.5593912601470947","1.748936414718628","10.514244705438614","0.6958614587783813","14.002731323242188","0.11331157945096493","0.10478225350379944","0.11899477243423462","0.11253444664180279","0.10195716470479965","0.12054072320461273"
"110","0.1060631088912487","0.09733220934867859","0.11567685008049011","1.6530742347240448","1.5443589687347412","1.8204460144042969","10.193526953458786","0.6702049970626831","14.016714096069336","0.11637234501540661","0.10723254829645157","0.12527118623256683","0.1158469058573246","0.10610838234424591","0.12655749917030334"
"111","0.10024370439350605","0.09606049954891205","0.10986969619989395","1.595315545797348","1.5037076473236084","1.7342824935913086","9.989516228437424","0.6769808530807495","13.798934936523438","0.11112252064049244","0.10539018362760544","0.12351299077272415","0.11042176373302937","0.1058160737156868","0.12112711369991302"
"112","0.10018852911889553","0.08886194229125977","0.10931891947984695","1.8392590582370758","1.7030234336853027","1.9833970069885254","10.457448869943619","0.668674111366272","14.396228790283203","0.11003509163856506","0.09764289855957031","0.12170407176017761","0.10934876836836338","0.09649613499641418","0.11939147114753723"
"113","0.10304511897265911","0.09175905585289001","0.11226851493120193","1.6754399538040161","1.5746028423309326","1.7685728073120117","10.34914593398571","0.7004911303520203","13.866113662719727","0.11389893665909767","0.10187980532646179","0.12237292528152466","0.11287098377943039","0.10144224762916565","0.12300437688827515"
"114","0.097515769302845","0.09256197512149811","0.10165344178676605","1.6927408874034882","1.5725305080413818","1.8406398296356201","10.38868847489357","0.6843639612197876","13.700809478759766","0.10760020278394222","0.09959645569324493","0.11416065692901611","0.10716453567147255","0.10050570219755173","0.11252829432487488"
"115","0.10305638052523136","0.09194832295179367","0.12162324786186218","1.5801015496253967","1.501707673072815","1.7005326747894287","10.038885787129402","0.6360529065132141","13.866194725036621","0.11405391059815884","0.1006750836968422","0.13474035263061523","0.11340373754501343","0.1014339029788971","0.13252028822898865"
"116","0.10110332258045673","0.08979171514511108","0.10964225977659225","1.670583039522171","1.5972321033477783","1.7563936710357666","9.866353392601013","0.6930832862854004","13.253107070922852","0.11104408837854862","0.0994887426495552","0.1197609007358551","0.1106606088578701","0.09852923452854156","0.12103080004453659"
"117","0.1030013132840395","0.08555746078491211","0.1161884069442749","1.7006755769252777","1.576887607574463","1.7698131799697876","10.04632830619812","0.6366348266601562","13.244673728942871","0.1121179573237896","0.09488660097122192","0.12514141201972961","0.11150573380291462","0.09262388199567795","0.1263401359319687"
"118","0.09965374320745468","0.09475846588611603","0.11027604341506958","1.6173259317874908","1.4828214645385742","1.7353193759918213","10.212518364191055","0.626930832862854","13.568781852722168","0.10912121087312698","0.10423193871974945","0.11759055405855179","0.10846278816461563","0.10397100448608398","0.11827990412712097"
"119","0.104105643928051","0.09858804196119308","0.11117824912071228","1.624457597732544","1.5162792205810547","1.685882329940796","10.344251200556755","0.6483995318412781","13.886767387390137","0.11424855887889862","0.10869544744491577","0.12312749028205872","0.11343765631318092","0.1062438040971756","0.12281595170497894"
"120","0.10618524067103863","0.09399125725030899","0.1153063178062439","1.5975280702114105","1.4753072261810303","1.6830048561096191","10.026662468910217","0.6437382698059082","13.413433074951172","0.1168085802346468","0.1061750203371048","0.12680402398109436","0.11621041968464851","0.10349150002002716","0.12671376764774323"
"121","0.1042562946677208","0.096538245677948","0.1117531955242157","1.626368373632431","1.574913740158081","1.6622052192687988","9.873438477516174","0.5983319282531738","13.483078002929688","0.11472342349588871","0.10696761310100555","0.12302921712398529","0.11392864026129246","0.10512292385101318","0.12164971232414246"
"122","0.10716291517019272","0.09690826386213303","0.11980725824832916","1.6491189002990723","1.5660494565963745","1.7480289936065674","9.687591508030891","0.6474512219429016","12.920795440673828","0.1176830306649208","0.10558553040027618","0.1294202357530594","0.11704356223344803","0.10632046312093735","0.12937700748443604"
"124","0.09674734622240067","0.09121601283550262","0.1045418381690979","1.5836090743541718","1.5051109790802002","1.6745601892471313","10.205760344862938","0.6062988638877869","13.734704971313477","0.1071076113730669","0.10036727041006088","0.11375416070222855","0.10668070614337921","0.0993998646736145","0.11451780796051025"
"125","0.10300160013139248","0.0997544452548027","0.10798045992851257","1.5148289203643799","1.46983802318573","1.557422161102295","9.875027179718018","0.6216411590576172","13.229382514953613","0.11321133933961391","0.10850994288921356","0.11922729015350342","0.11282075382769108","0.10877377539873123","0.11941546946763992"
"126","0.09805380739271641","0.09226439893245697","0.10720472782850266","1.722374141216278","1.6502336263656616","1.8538302183151245","10.177034243941307","0.6489519476890564","13.510604858398438","0.10904829949140549","0.1018548309803009","0.11969342082738876","0.10852471739053726","0.10082244873046875","0.11766362190246582"
"127","0.10008756443858147","0.09716468304395676","0.10534501075744629","1.6199854016304016","1.5449107885360718","1.6779823303222656","9.69069091975689","0.5976025462150574","13.17411994934082","0.10920855030417442","0.10537557303905487","0.11464924365282059","0.10864355973899364","0.1055721640586853","0.11426827311515808"
"128","0.10485196486115456","0.09568607807159424","0.11322232335805893","1.4999754428863525","1.4669725894927979","1.543555498123169","9.423629432916641","0.6064459085464478","12.978981018066406","0.11527086794376373","0.10508272051811218","0.12435351312160492","0.11468164995312691","0.10426966100931168","0.12422777712345123"
"129","0.09547856077551842","0.09364846348762512","0.0992530882358551","1.6775707006454468","1.5952614545822144","1.7846622467041016","10.039541736245155","0.6114140152931213","13.63249397277832","0.10380766913294792","0.10192452371120453","0.10665009915828705","0.10322989150881767","0.1013735979795456","0.10758592188358307"
"130","0.1045635025948286","0.10292291641235352","0.10688982158899307","1.6265223920345306","1.595282793045044","1.6944940090179443","9.946179911494255","0.6024124026298523","13.162384033203125","0.11364387534558773","0.11073300987482071","0.11652203649282455","0.11296712979674339","0.11135485768318176","0.11629093438386917"
"131","0.09760594367980957","0.08389140665531158","0.113531693816185","1.6362300217151642","1.528263807296753","1.7423787117004395","10.01944875717163","0.5677032470703125","13.814891815185547","0.1079405415803194","0.09275396168231964","0.12487585097551346","0.10723168402910233","0.09335474669933319","0.12473408877849579"
"132","0.09696916118264198","0.0935911238193512","0.10054583102464676","1.6089692413806915","1.544729471206665","1.6570509672164917","9.755653589963913","0.5801781415939331","13.08890438079834","0.10486626997590065","0.10126793384552002","0.10915842652320862","0.10455841012299061","0.09983062744140625","0.10931884497404099"
"133","0.09990954399108887","0.09606707841157913","0.1058511883020401","1.5278719663619995","1.4403464794158936","1.6279821395874023","9.556077122688293","0.5574431419372559","13.115229606628418","0.10959803871810436","0.10537250339984894","0.11591258645057678","0.10909868218004704","0.10518094897270203","0.11446399241685867"
"134","0.09583320654928684","0.08496449887752533","0.1076783686876297","1.576631486415863","1.4753661155700684","1.6288496255874634","9.726276278495789","0.5523457527160645","13.142667770385742","0.10506206750869751","0.0943668931722641","0.11649489402770996","0.10435587354004383","0.09225146472454071","0.11678264290094376"
"135","0.10113571397960186","0.09747737646102905","0.10706830769777298","1.5807991027832031","1.5124003887176514","1.6661547422409058","9.42870382964611","0.5708505511283875","12.650467872619629","0.11060422845184803","0.10554330050945282","0.11901802569627762","0.1099915113300085","0.10601317882537842","0.11715225130319595"
"136","0.10063603520393372","0.09744341671466827","0.10589620471000671","1.5578469336032867","1.5275379419326782","1.59147047996521","9.547801315784454","0.572556734085083","13.313241958618164","0.11043349653482437","0.10703258216381073","0.11529593169689178","0.10985427908599377","0.10564901679754257","0.11412110924720764"
"137","0.09744149819016457","0.08675862848758698","0.10699738562107086","1.59787979722023","1.4934182167053223","1.6831750869750977","9.714034169912338","0.5821412801742554","13.421426773071289","0.10633160173892975","0.09574023634195328","0.11340269446372986","0.1056632399559021","0.09559492766857147","0.11422312259674072"
"138","0.10323399677872658","0.0979124903678894","0.10779977589845657","1.5674136579036713","1.5376365184783936","1.5948972702026367","9.865320563316345","0.578467845916748","13.324329376220703","0.11229660920798779","0.10714194178581238","0.11783286184072495","0.11168787069618702","0.10717952996492386","0.11608076095581055"
"139","0.09981287829577923","0.09738796949386597","0.10273668169975281","1.5348189175128937","1.4632337093353271","1.6897540092468262","9.448502451181412","0.5608078241348267","13.033681869506836","0.10969587229192257","0.10602336376905441","0.11492913216352463","0.10905817337334156","0.10513385385274887","0.11249630153179169"
"140","0.0981830544769764","0.09239722788333893","0.10458360612392426","1.504256397485733","1.4582992792129517","1.5779259204864502","9.699135288596153","0.5334023833274841","13.022562026977539","0.10837062075734138","0.10072067379951477","0.11730019003152847","0.10767887905240059","0.10106073319911957","0.11521890014410019"
"141","0.09964504651725292","0.09592018276453018","0.10331083834171295","1.5676890015602112","1.5106662511825562","1.621317744255066","9.541992545127869","0.5441584587097168","12.968196868896484","0.10919211432337761","0.10538876056671143","0.11322395503520966","0.10851993970572948","0.10467610508203506","0.11301498115062714"
"142","0.10138737037777901","0.09448347240686417","0.11133423447608948","1.5646632611751556","1.5041701793670654","1.6300344467163086","9.752094253897667","0.5774802565574646","13.665633201599121","0.11085839383304119","0.10289998352527618","0.12143389135599136","0.11029007472097874","0.1038893535733223","0.1192149743437767"
"143","0.09424691461026669","0.08685076981782913","0.10659818351268768","1.5906759202480316","1.5222160816192627","1.6386688947677612","9.530450895428658","0.5504172444343567","12.96415901184082","0.10348738916218281","0.09573595225811005","0.11601946502923965","0.10306973569095135","0.09464748203754425","0.11663021147251129"
"144","0.09589623659849167","0.08153493702411652","0.10321885347366333","1.5763216614723206","1.5387914180755615","1.6164023876190186","9.7693510055542","0.5399417877197266","14.121379852294922","0.10563145205378532","0.09039540588855743","0.11547259986400604","0.10507139563560486","0.09003916382789612","0.11362805962562561"
"145","0.10238615982234478","0.0996217206120491","0.10694164037704468","1.5139049589633942","1.4612751007080078","1.5838254690170288","9.314392417669296","0.5099414587020874","12.926361083984375","0.11239205673336983","0.10948435962200165","0.1183427944779396","0.11193039827048779","0.10865548253059387","0.1164734736084938"
"147","0.0998125672340393","0.09748896956443787","0.1014101654291153","1.5028374791145325","1.4578807353973389","1.544954538345337","9.225409716367722","0.5334738492965698","13.362707138061523","0.10987280495464802","0.10696247965097427","0.11141910403966904","0.10922839865088463","0.10588228702545166","0.11172723770141602"
"148","0.09990105777978897","0.09397178888320923","0.10352621227502823","1.5544150173664093","1.470186471939087","1.6952941417694092","9.708057463169098","0.5275022983551025","12.940549850463867","0.10917946696281433","0.10521504282951355","0.11224529147148132","0.10866976529359818","0.10333475470542908","0.11132636666297913"
"149","0.10009420290589333","0.09273675084114075","0.10795046389102936","1.5921650826931","1.5045112371444702","1.667830228805542","9.688646227121353","0.5648552179336548","13.122005462646484","0.10951129533350468","0.1017242893576622","0.11713629961013794","0.10907416045665741","0.10068289190530777","0.11748972535133362"
"150","0.1101246140897274","0.09235228598117828","0.12176590412855148","1.4899294972419739","1.45772385597229","1.5307939052581787","9.036136731505394","0.5499967932701111","12.460945129394531","0.11984396353363991","0.10032293200492859","0.13135738670825958","0.11932875029742718","0.10013610124588013","0.13214842975139618"
"151","0.10221632570028305","0.09290691465139389","0.10853394120931625","1.53651562333107","1.4865400791168213","1.6367136240005493","9.445763126015663","0.5425549149513245","13.359556198120117","0.11184000223875046","0.10248827934265137","0.11918017268180847","0.11124132573604584","0.1024375781416893","0.11754128336906433"
"152","0.09691453538835049","0.0924868956208229","0.10131406784057617","1.5222607553005219","1.4242242574691772","1.581561803817749","9.659120112657547","0.5163670778274536","12.850460052490234","0.10615631379187107","0.10071774572134018","0.1106797307729721","0.10544130578637123","0.1015697717666626","0.10946024954319"
"153","0.10170150175690651","0.09970115125179291","0.10437793284654617","1.5191941559314728","1.445425271987915","1.5626068115234375","9.224710002541542","0.49341875314712524","12.540773391723633","0.11149303615093231","0.10874082148075104","0.1133621409535408","0.11066710017621517","0.10857276618480682","0.11319147050380707"
"154","0.09517479874193668","0.08506768196821213","0.10522392392158508","1.6185120940208435","1.5643024444580078","1.6539463996887207","9.47235682606697","0.5327597856521606","12.948826789855957","0.10435796156525612","0.09320667386054993","0.11565333604812622","0.10398604162037373","0.09319420158863068","0.114628866314888"
"155","0.10162109509110451","0.09419388324022293","0.10694636404514313","1.5049545168876648","1.4621069431304932","1.5423671007156372","9.57083486020565","0.48653024435043335","12.810147285461426","0.11198258399963379","0.10652519762516022","0.11688704788684845","0.1113826371729374","0.10418518632650375","0.11785563826560974"
"156","0.09593294933438301","0.08457227051258087","0.10061073303222656","1.506230354309082","1.4243223667144775","1.5855077505111694","9.548741944134235","0.48220589756965637","13.317414283752441","0.10523794777691364","0.09277372062206268","0.11039365082979202","0.10465565323829651","0.0921429693698883","0.11010456085205078"
"157","0.09362834319472313","0.0828624740242958","0.10043171793222427","1.521937370300293","1.4413535594940186","1.5600061416625977","9.518283814191818","0.5027817487716675","13.46681022644043","0.10274727456271648","0.09375989437103271","0.10902408510446548","0.10211293771862984","0.09197679162025452","0.10995135456323624"
"158","0.09057269990444183","0.07882478833198547","0.10038237273693085","1.4827244579792023","1.4372148513793945","1.5298787355422974","9.397886872291565","0.49838876724243164","12.951028823852539","0.09987987577915192","0.08807190507650375","0.11004746705293655","0.09925518743693829","0.0870005413889885","0.10791982710361481"
"159","0.098169369623065","0.09093315154314041","0.10433253645896912","1.4823384582996368","1.4361237287521362","1.523781657218933","9.35489472746849","0.5260871648788452","12.843864440917969","0.10841385275125504","0.09778901189565659","0.1150573119521141","0.10750379785895348","0.09878382086753845","0.11444060504436493"
"160","0.0888658445328474","0.08512596040964127","0.0930466577410698","1.4288921356201172","1.3476440906524658","1.459489345550537","9.282464921474457","0.5063483715057373","12.560813903808594","0.09840819425880909","0.09430281817913055","0.10094456374645233","0.09791125543415546","0.09288740158081055","0.1019754558801651"
"161","0.09686973690986633","0.09144879877567291","0.10002149641513824","1.501447081565857","1.433196783065796","1.5927119255065918","9.13641656935215","0.48307663202285767","12.645425796508789","0.10656619258224964","0.09897039085626602","0.11029428988695145","0.10581782646477222","0.10030460357666016","0.10940715670585632"
"162","0.09157253988087177","0.08279387652873993","0.09818549454212189","1.5039541721343994","1.437072992324829","1.5808100700378418","9.508762255311012","0.521937906742096","13.135451316833496","0.10060963220894337","0.09221544861793518","0.10692312568426132","0.10003704205155373","0.09132292866706848","0.10640780627727509"
"163","0.09360124729573727","0.08941306918859482","0.10496799647808075","1.4857476651668549","1.421700119972229","1.5384087562561035","8.869758173823357","0.47455519437789917","12.65742301940918","0.10272617265582085","0.09592844545841217","0.11595107614994049","0.10206358693540096","0.09692379832267761","0.11387190967798233"
"164","0.10118626616895199","0.08792360126972198","0.10933271050453186","1.5678976476192474","1.5016822814941406","1.6036124229431152","9.362535580992699","0.502232015132904","13.124293327331543","0.11095847561955452","0.09639525413513184","0.11775478720664978","0.11036195792257786","0.0959349051117897","0.11814488470554352"
"165","0.09455536119639874","0.08772237598896027","0.1014658585190773","1.546169251203537","1.4670017957687378","1.6263720989227295","9.057481482625008","0.47348862886428833","12.493282318115234","0.10410181246697903","0.09694425761699677","0.112362340092659","0.1034181397408247","0.0957188680768013","0.11087058484554291"
"166","0.0985957682132721","0.0869266539812088","0.10540217906236649","1.4460884630680084","1.402217149734497","1.5029608011245728","9.104764319956303","0.48065128922462463","13.266624450683594","0.1080324836075306","0.09779387712478638","0.11422932147979736","0.10743764787912369","0.09582386910915375","0.11319057643413544"
"167","0.09668507240712643","0.09249281138181686","0.10093218088150024","1.4727777540683746","1.4218664169311523","1.5266741514205933","9.120223753154278","0.4836110770702362","12.579489707946777","0.10658137872815132","0.10037998110055923","0.11116666346788406","0.10585138201713562","0.10109224915504456","0.10923203825950623"
"168","0.09654516726732254","0.0860452651977539","0.1053173691034317","1.5462663173675537","1.4875110387802124","1.593665361404419","8.857144929468632","0.47299137711524963","12.381973266601562","0.10526842996478081","0.0926610678434372","0.11427857726812363","0.10467533022165298","0.09371566027402878","0.11389923095703125"
"169","0.09518568404018879","0.09173409640789032","0.0965886265039444","1.533217966556549","1.4018146991729736","1.718423843383789","9.069410875439644","0.4615634083747864","13.239423751831055","0.1040172278881073","0.10155335068702698","0.106240414083004","0.10348762385547161","0.10067553073167801","0.10587497055530548"
"170","0.08726218342781067","0.07996104657649994","0.09205812215805054","1.5009826719760895","1.4582264423370361","1.5555305480957031","9.124167159199715","0.4745081067085266","12.500162124633789","0.09614983573555946","0.08889676630496979","0.10188033431768417","0.0955112986266613","0.08850459009408951","0.10086438059806824"
"171","0.09450671449303627","0.08846867084503174","0.1032024696469307","1.469069004058838","1.4012260437011719","1.4978286027908325","9.264441534876823","0.4730836749076843","13.089082717895508","0.10371730849146843","0.09697705507278442","0.114336758852005","0.10295119136571884","0.09655749052762985","0.11170954257249832"
"172","0.09110692702233791","0.08933301270008087","0.09311816096305847","1.4328573048114777","1.3768422603607178","1.4892499446868896","9.154412813484669","0.4359801113605499","12.619701385498047","0.10069917514920235","0.09821862727403641","0.10262024402618408","0.10008690878748894","0.09792432188987732","0.10285584628582001"
"173","0.09063685312867165","0.0855516642332077","0.0946715697646141","1.4849731624126434","1.4186543226242065","1.5217864513397217","8.891009576618671","0.4732227623462677","12.113606452941895","0.099148353561759","0.09448178112506866","0.10375458747148514","0.09867884963750839","0.09350411593914032","0.10322846472263336"
"174","0.09116692654788494","0.08286115527153015","0.09835830330848694","1.5227587819099426","1.4880995750427246","1.5656447410583496","9.27123837172985","0.449044406414032","12.552133560180664","0.10003697872161865","0.09117212146520615","0.108807273209095","0.09941330552101135","0.09008867293596268","0.10853417962789536"
"175","0.08954652585089207","0.08299505710601807","0.09585992991924286","1.5162899792194366","1.4628428220748901","1.5951015949249268","9.21849912405014","0.4311549663543701","13.00223159790039","0.09883302077651024","0.09105663001537323","0.10574734956026077","0.09824855253100395","0.09192914515733719","0.1047726422548294"
"176","0.09040923044085503","0.08362533152103424","0.09826284646987915","1.5289408564567566","1.4596607685089111","1.5742473602294922","9.204796612262726","0.4578735828399658","13.261360168457031","0.09936631843447685","0.09180480241775513","0.10770381987094879","0.09882453456521034","0.09172036498785019","0.10670627653598785"
"177","0.09498224779963493","0.08784427493810654","0.10462136566638947","1.4653734266757965","1.38175368309021","1.531371831893921","8.935869976878166","0.4454042315483093","12.509590148925781","0.1041351743042469","0.09595207870006561","0.11365051567554474","0.10366852022707462","0.09574896097183228","0.11198568344116211"
"179","0.09135959669947624","0.08302043378353119","0.09820567071437836","1.3512939512729645","1.2890820503234863","1.3939950466156006","8.912988789379597","0.45571187138557434","12.695853233337402","0.10025019012391567","0.09194859862327576","0.10808735340833664","0.09959036856889725","0.08981779962778091","0.10701748728752136"
"180","0.09158102795481682","0.08077951520681381","0.10260580480098724","1.5119657218456268","1.4610650539398193","1.562753677368164","8.873610943555832","0.46829307079315186","12.366644859313965","0.1005925852805376","0.09013346582651138","0.11154496669769287","0.100104546174407","0.08909454941749573","0.11284689605236053"
"181","0.09231104701757431","0.08548624068498611","0.09928207099437714","1.465294361114502","1.393002986907959","1.5142775774002075","8.892562329769135","0.469318151473999","12.418574333190918","0.10203053243458271","0.09620466828346252","0.10806062072515488","0.10163102298974991","0.09525313973426819","0.10862727463245392"
"182","0.09314195439219475","0.08300888538360596","0.11207327246665955","1.460899293422699","1.4246032238006592","1.4816157817840576","8.91825446486473","0.44133031368255615","12.065208435058594","0.10200302302837372","0.09216942638158798","0.12187190353870392","0.10133105330169201","0.09086816012859344","0.11930020898580551"
"183","0.09407894499599934","0.09139493107795715","0.09635286033153534","1.4313496947288513","1.3909049034118652","1.5084131956100464","9.003626517951488","0.443430632352829","12.071012496948242","0.10285267792642117","0.10053674131631851","0.10402464866638184","0.10230187885463238","0.09959595650434494","0.10464435070753098"
"184","0.09240091405808926","0.08292994648218155","0.09742696583271027","1.470271110534668","1.4084138870239258","1.5322922468185425","8.943632066249847","0.4136960506439209","12.358846664428711","0.10158275254070759","0.09005235135555267","0.10866729170084","0.10125205665826797","0.08920936286449432","0.10824613273143768"
"185","0.09258654713630676","0.08680848032236099","0.10184819996356964","1.5296915471553802","1.4008537530899048","1.6176307201385498","9.214298695325851","0.41360461711883545","13.14219856262207","0.1023267786949873","0.09648719429969788","0.11245588958263397","0.10164019651710987","0.09621809422969818","0.11003198474645615"
"186","0.09286723844707012","0.0823030099272728","0.10204756259918213","1.4436657130718231","1.3680009841918945","1.5478620529174805","8.75171472877264","0.42953309416770935","12.200592994689941","0.10231930390000343","0.0926988273859024","0.11122100055217743","0.10177758522331715","0.09160051494836807","0.11230194568634033"
"187","0.09633330255746841","0.09029468894004822","0.10317674279212952","1.487520545721054","1.4073679447174072","1.630013108253479","9.145342208445072","0.430715948343277","12.704029083251953","0.10626007802784443","0.1006443053483963","0.11216168105602264","0.10561292991042137","0.09976247698068619","0.11185668408870697"
"188","0.08509049005806446","0.07819679379463196","0.09247226268053055","1.4738790094852448","1.4182071685791016","1.497809648513794","8.936336621642113","0.4136442542076111","12.327781677246094","0.09348956309258938","0.08452076464891434","0.1010177880525589","0.09285307489335537","0.08549727499485016","0.09960285574197769"
"189","0.09386769309639931","0.08772943913936615","0.09653247892856598","1.3984717726707458","1.3530694246292114","1.4189693927764893","8.607447735965252","0.43608519434928894","11.533802032470703","0.10287871584296227","0.09793158620595932","0.10570020973682404","0.1022965032607317","0.0971088707447052","0.10452976077795029"
"190","0.09685178473591805","0.08624385297298431","0.1048983484506607","1.4607196748256683","1.3630743026733398","1.5477060079574585","8.882453516125679","0.43702346086502075","12.54243278503418","0.10573940351605415","0.09423567354679108","0.11226505041122437","0.10535622946918011","0.09381917864084244","0.1136140525341034"
"191","0.08703900873661041","0.08009424805641174","0.09181957691907883","1.4536060094833374","1.3628778457641602","1.5197350978851318","8.959334246814251","0.42460009455680847","12.255950927734375","0.09562421590089798","0.08814964443445206","0.09970540553331375","0.09511534869670868","0.08670222759246826","0.10046350955963135"
"192","0.0876272190362215","0.07886138558387756","0.09898745268583298","1.5290987193584442","1.464186191558838","1.5699769258499146","8.878837488591671","0.46412143111228943","12.535375595092773","0.09636823832988739","0.08989978581666946","0.10772290825843811","0.09571961313486099","0.08758121728897095","0.10746270418167114"
"193","0.08851180598139763","0.08416147530078888","0.09533385932445526","1.4880101680755615","1.4370646476745605","1.5224745273590088","8.886288918554783","0.401559978723526","11.93305778503418","0.09735437296330929","0.09322018921375275","0.10446766018867493","0.0968981683254242","0.09311982989311218","0.10328453779220581"
"194","0.0963226705789566","0.09066402912139893","0.10504668205976486","1.467958390712738","1.3981057405471802","1.539960503578186","8.783741876482964","0.4045483469963074","12.566895484924316","0.10420916602015495","0.0977897197008133","0.11525802314281464","0.10383305326104164","0.09700185805559158","0.11365637183189392"
"195","0.08640385791659355","0.07925085723400116","0.09406255185604095","1.5029483437538147","1.4318268299102783","1.5891761779785156","8.726145721971989","0.4222849905490875","12.904742240905762","0.09422457218170166","0.08819475024938583","0.10126997530460358","0.09361855871975422","0.08628460019826889","0.10218413919210434"
"196","0.08969436772167683","0.08350232243537903","0.09935540705919266","1.3999065458774567","1.3632760047912598","1.44097900390625","8.651185728609562","0.41931620240211487","12.211854934692383","0.0989559181034565","0.09261812269687653","0.11064499616622925","0.09838848747313023","0.09149308502674103","0.11029981821775436"
"197","0.09151449985802174","0.0891413688659668","0.09333059191703796","1.4287023842334747","1.3694173097610474","1.4708244800567627","8.499499186873436","0.3940395712852478","12.315624237060547","0.09966832213103771","0.097506582736969","0.10186740756034851","0.09919445589184761","0.09687810391187668","0.1017172783613205"
"198","0.09886269457638264","0.09426729381084442","0.1030765026807785","1.3996702134609222","1.3506898880004883","1.4376323223114014","8.712926417589188","0.4159308671951294","12.127861022949219","0.10802794247865677","0.10270639508962631","0.11299699544906616","0.10741469450294971","0.10258156061172485","0.11094212532043457"
"199","0.09097480587661266","0.08743804693222046","0.09440722316503525","1.4515774548053741","1.4287941455841064","1.4716722965240479","8.607653960585594","0.416015088558197","12.71865463256836","0.10016107186675072","0.09644220769405365","0.10444027185440063","0.09965854696929455","0.09630478918552399","0.1023479700088501"
"200","0.09795078821480274","0.0959860235452652","0.10122422873973846","1.3919772803783417","1.322106122970581","1.4463196992874146","8.421569131314754","0.419013112783432","11.599456787109375","0.10636241734027863","0.10490375012159348","0.10824643820524216","0.10569508001208305","0.10406897962093353","0.10928468406200409"
"202","0.08999853767454624","0.08466550707817078","0.09568939357995987","1.508382886648178","1.4349033832550049","1.5617800951004028","8.372673243284225","0.415368914604187","11.726239204406738","0.09812234714627266","0.09180046617984772","0.10376086831092834","0.09769317880272865","0.09166514873504639","0.10499145835638046"
"203","0.09345452301204205","0.0797286331653595","0.10418917238712311","1.3497616648674011","1.3072257041931152","1.3774725198745728","8.081225879490376","0.3744373619556427","11.394930839538574","0.10217303596436977","0.08640050888061523","0.1132822036743164","0.10161164589226246","0.0873204693198204","0.11312326788902283"
"204","0.08861741051077843","0.08314348012208939","0.09092957526445389","1.4378397464752197","1.3656792640686035","1.4946284294128418","8.528523869812489","0.37763383984565735","11.878087997436523","0.09744497202336788","0.09353242814540863","0.09951356053352356","0.09684974327683449","0.09168228507041931","0.09917091578245163"
"205","0.09429210051894188","0.08348413556814194","0.10021263360977173","1.378906637430191","1.3389829397201538","1.4176547527313232","8.243947066366673","0.4130975306034088","11.347986221313477","0.10265474021434784","0.09056177735328674","0.10952838510274887","0.10219147615134716","0.0893225148320198","0.11049998551607132"
"206","0.09412041865289211","0.0834878534078598","0.10349834710359573","1.4324932098388672","1.4073214530944824","1.4822618961334229","8.42641381174326","0.3953382074832916","11.324114799499512","0.10300374403595924","0.09101542830467224","0.11089564859867096","0.10233551263809204","0.09203237295150757","0.11021214723587036"
